id,name,geography_id
3737,"knox, nebraska",11
3738,"lancaster, nebraska",11
3739,"lincoln, nebraska",11
3740,"logan, nebraska",11
3741,"loup, nebraska",11
3742,"madison, nebraska",11
3743,"mcpherson, nebraska",11
3744,"merrick, nebraska",11
3745,"morrill, nebraska",11
3746,"nance, nebraska",11
3747,"nemaha, nebraska",11
3748,"nuckolls, nebraska",11
3749,"otoe, nebraska",11
3750,"pawnee, nebraska",11
3751,"perkins, nebraska",11
3752,"phelps, nebraska",11
3753,"pierce, nebraska",11
3754,"platte, nebraska",11
3755,"polk, nebraska",11
3756,"red willow, nebraska",11
3757,"richardson, nebraska",11
3758,"rock, nebraska",11
3759,"saline, nebraska",11
3760,"sarpy, nebraska",11
3761,"saunders, nebraska",11
3762,"scotts bluff, nebraska",11
3763,"seward, nebraska",11
3764,"sheridan, nebraska",11
3765,"sherman, nebraska",11
3766,"sioux, nebraska",11
3767,"stanton, nebraska",11
3768,"thayer, nebraska",11
3769,"thomas, nebraska",11
3770,"thurston, nebraska",11
3771,"valley, nebraska",11
3772,"washington, nebraska",11
3773,"wayne, nebraska",11
3774,"webster, nebraska",11
3775,"wheeler, nebraska",11
3776,"york, nebraska",11
3777,"carson city, nevada",11
3778,"churchill, nevada",11
3779,"clark, nevada",11
3780,"douglas, nevada",11
3781,"elko, nevada",11
3782,"esmeralda, nevada",11
3783,"eureka, nevada",11
3784,"humboldt, nevada",11
3785,"lander, nevada",11
3786,"lincoln, nevada",11
3787,"lyon, nevada",11
3788,"mineral, nevada",11
3789,"nye, nevada",11
3790,"pershing, nevada",11
3791,"storey, nevada",11
3792,"washoe, nevada",11
3793,"white pine, nevada",11
3794,"belknap, new hampshire",11
3795,"carroll, new hampshire",11
3796,"cheshire, new hampshire",11
3797,"coos, new hampshire",11
3798,"grafton, new hampshire",11
3799,"hillsborough, new hampshire",11
3800,"merrimack, new hampshire",11
3801,"rockingham, new hampshire",11
3802,"strafford, new hampshire",11
3803,"sullivan, new hampshire",11
3804,"atlantic, new jersey",11
3805,"bergen, new jersey",11
3806,"burlington, new jersey",11
3807,"camden, new jersey",11
3808,"cape may, new jersey",11
3809,"cumberland, new jersey",11
3810,"essex, new jersey",11
3811,"gloucester, new jersey",11
3812,"hudson, new jersey",11
3813,"hunterdon, new jersey",11
3814,"mercer, new jersey",11
3815,"middlesex, new jersey",11
3816,"monmouth, new jersey",11
3817,"morris, new jersey",11
3818,"ocean, new jersey",11
3819,"passaic, new jersey",11
3820,"salem, new jersey",11
3821,"somerset, new jersey",11
3822,"sussex, new jersey",11
3823,"union, new jersey",11
3824,"warren, new jersey",11
3825,"bernalillo, new mexico",11
3826,"catron, new mexico",11
3827,"chaves, new mexico",11
3828,"cibola, new mexico",11
3829,"colfax, new mexico",11
3830,"curry, new mexico",11
3831,"de baca, new mexico",11
3832,"dona ana, new mexico",11
3833,"eddy, new mexico",11
3834,"grant, new mexico",11
3835,"guadalupe, new mexico",11
3836,"harding, new mexico",11
3837,"hidalgo, new mexico",11
3838,"lea, new mexico",11
3839,"lincoln, new mexico",11
3840,"los alamos, new mexico",11
3841,"luna, new mexico",11
3842,"mckinley, new mexico",11
3843,"mora, new mexico",11
3844,"otero, new mexico",11
3845,"quay, new mexico",11
3846,"rio arriba, new mexico",11
3847,"roosevelt, new mexico",11
3848,"san juan, new mexico",11
3849,"san miguel, new mexico",11
3850,"sandoval, new mexico",11
3851,"santa fe, new mexico",11
3852,"sierra, new mexico",11
3853,"socorro, new mexico",11
3854,"taos, new mexico",11
3855,"torrance, new mexico",11
3856,"union, new mexico",11
3857,"valencia, new mexico",11
3858,"albany, new york",11
3859,"allegany, new york",11
3860,"bronx, new york",11
3861,"broome, new york",11
3862,"cattaraugus, new york",11
3863,"cayuga, new york",11
3864,"chautauqua, new york",11
3865,"chemung, new york",11
3866,"chenango, new york",11
3867,"clinton, new york",11
3868,"columbia, new york",11
3869,"cortland, new york",11
3870,"delaware, new york",11
3871,"dutchess, new york",11
3872,"erie, new york",11
3873,"essex, new york",11
3874,"franklin, new york",11
3875,"fulton, new york",11
3876,"genesee, new york",11
3877,"greene, new york",11
3878,"hamilton, new york",11
3879,"herkimer, new york",11
3880,"jefferson, new york",11
3881,"kings, new york",11
3882,"lewis, new york",11
3883,"livingston, new york",11
3884,"madison, new york",11
3885,"monroe, new york",11
3886,"montgomery, new york",11
3887,"nassau, new york",11
3888,"new york, new york",11
3889,"niagara, new york",11
3890,"oneida, new york",11
3891,"onondaga, new york",11
3892,"ontario, new york",11
3893,"orange, new york",11
3894,"orleans, new york",11
3895,"oswego, new york",11
3896,"otsego, new york",11
3897,"putnam, new york",11
3898,"queens, new york",11
3899,"rensselaer, new york",11
3900,"richmond, new york",11
3901,"rockland, new york",11
3902,"saratoga, new york",11
3903,"schenectady, new york",11
3904,"schoharie, new york",11
3905,"schuyler, new york",11
3906,"seneca, new york",11
3907,"st. lawrence, new york",11
3908,"steuben, new york",11
3909,"suffolk, new york",11
3910,"sullivan, new york",11
3911,"tioga, new york",11
3912,"tompkins, new york",11
3913,"ulster, new york",11
3914,"warren, new york",11
3915,"washington, new york",11
3916,"wayne, new york",11
3917,"westchester, new york",11
3918,"wyoming, new york",11
3919,"yates, new york",11
3920,"alamance, north carolina",11
3921,"alexander, north carolina",11
3922,"alleghany, north carolina",11
3923,"anson, north carolina",11
3924,"ashe, north carolina",11
3925,"avery, north carolina",11
3926,"beaufort, north carolina",11
3927,"bertie, north carolina",11
3928,"bladen, north carolina",11
3929,"brunswick, north carolina",11
3930,"buncombe, north carolina",11
3931,"burke, north carolina",11
3932,"cabarrus, north carolina",11
3933,"caldwell, north carolina",11
3934,"camden, north carolina",11
3935,"carteret, north carolina",11
3936,"caswell, north carolina",11
3937,"catawba, north carolina",11
3938,"chatham, north carolina",11
3939,"cherokee, north carolina",11
3940,"chowan, north carolina",11
3941,"clay, north carolina",11
3942,"cleveland, north carolina",11
3943,"columbus, north carolina",11
3944,"craven, north carolina",11
3945,"cumberland, north carolina",11
3946,"currituck, north carolina",11
3947,"dare, north carolina",11
3948,"davidson, north carolina",11
3949,"davie, north carolina",11
3950,"duplin, north carolina",11
3951,"durham, north carolina",11
3952,"edgecombe, north carolina",11
3953,"forsyth, north carolina",11
3954,"franklin, north carolina",11
3955,"gaston, north carolina",11
3956,"gates, north carolina",11
3957,"graham, north carolina",11
3958,"granville, north carolina",11
3959,"greene, north carolina",11
3960,"guilford, north carolina",11
3961,"halifax, north carolina",11
3962,"harnett, north carolina",11
3963,"haywood, north carolina",11
3964,"henderson, north carolina",11
3965,"hertford, north carolina",11
3966,"hoke, north carolina",11
3967,"hyde, north carolina",11
3968,"iredell, north carolina",11
3969,"jackson, north carolina",11
3970,"johnston, north carolina",11
3971,"jones, north carolina",11
3972,"lee, north carolina",11
3973,"lenoir, north carolina",11
3974,"lincoln, north carolina",11
3975,"macon, north carolina",11
3976,"madison, north carolina",11
3977,"martin, north carolina",11
3978,"mcdowell, north carolina",11
3979,"mecklenburg, north carolina",11
3980,"mitchell, north carolina",11
3981,"montgomery, north carolina",11
3982,"moore, north carolina",11
3983,"nash, north carolina",11
3984,"new hanover, north carolina",11
3985,"northampton, north carolina",11
3986,"onslow, north carolina",11
3987,"orange, north carolina",11
3988,"pamlico, north carolina",11
3989,"pasquotank, north carolina",11
3990,"pender, north carolina",11
3991,"perquimans, north carolina",11
3992,"person, north carolina",11
3993,"pitt, north carolina",11
3994,"polk, north carolina",11
3995,"randolph, north carolina",11
3996,"richmond, north carolina",11
3997,"robeson, north carolina",11
3998,"rockingham, north carolina",11
3999,"rowan, north carolina",11
4000,"rutherford, north carolina",11
4001,"sampson, north carolina",11
4002,"scotland, north carolina",11
4003,"stanly, north carolina",11
4004,"stokes, north carolina",11
4005,"surry, north carolina",11
4006,"swain, north carolina",11
4007,"transylvania, north carolina",11
4008,"tyrrell, north carolina",11
4009,"union, north carolina",11
4010,"vance, north carolina",11
4011,"wake, north carolina",11
4012,"warren, north carolina",11
4013,"washington, north carolina",11
4014,"watauga, north carolina",11
4015,"wayne, north carolina",11
4016,"wilkes, north carolina",11
4017,"wilson, north carolina",11
4018,"yadkin, north carolina",11
4019,"yancey, north carolina",11
4020,"adams, north dakota",11
4021,"barnes, north dakota",11
4022,"benson, north dakota",11
4023,"billings, north dakota",11
4024,"bottineau, north dakota",11
4025,"bowman, north dakota",11
4026,"burke, north dakota",11
4027,"burleigh, north dakota",11
4028,"cass, north dakota",11
4029,"cavalier, north dakota",11
4030,"dickey, north dakota",11
4031,"divide, north dakota",11
4032,"dunn, north dakota",11
4033,"eddy, north dakota",11
4034,"emmons, north dakota",11
4035,"foster, north dakota",11
4036,"golden valley, north dakota",11
4037,"grand forks, north dakota",11
4038,"grant, north dakota",11
4039,"griggs, north dakota",11
4040,"hettinger, north dakota",11
4041,"kidder, north dakota",11
4042,"lamoure, north dakota",11
4043,"logan, north dakota",11
4044,"mchenry, north dakota",11
4045,"mcintosh, north dakota",11
4046,"mckenzie, north dakota",11
4047,"mclean, north dakota",11
4048,"mercer, north dakota",11
4049,"morton, north dakota",11
4050,"mountrail, north dakota",11
4051,"nelson, north dakota",11
4052,"oliver, north dakota",11
4053,"pembina, north dakota",11
4054,"pierce, north dakota",11
4055,"ramsey, north dakota",11
4056,"ransom, north dakota",11
4057,"renville, north dakota",11
4058,"richland, north dakota",11
4059,"rolette, north dakota",11
4060,"sargent, north dakota",11
4061,"sheridan, north dakota",11
4062,"sioux, north dakota",11
4063,"slope, north dakota",11
4064,"stark, north dakota",11
4065,"steele, north dakota",11
4066,"stutsman, north dakota",11
4067,"towner, north dakota",11
4068,"traill, north dakota",11
4069,"walsh, north dakota",11
4070,"ward, north dakota",11
4071,"wells, north dakota",11
4072,"williams, north dakota",11
4073,"adams, ohio",11
4074,"allen, ohio",11
4075,"ashland, ohio",11
4076,"ashtabula, ohio",11
4077,"athens, ohio",11
4078,"auglaize, ohio",11
4079,"belmont, ohio",11
4080,"brown, ohio",11
4081,"butler, ohio",11
4082,"carroll, ohio",11
4083,"champaign, ohio",11
4084,"clark, ohio",11
4085,"clermont, ohio",11
4086,"clinton, ohio",11
4087,"columbiana, ohio",11
4088,"coshocton, ohio",11
4089,"crawford, ohio",11
4090,"cuyahoga, ohio",11
4091,"darke, ohio",11
4092,"defiance, ohio",11
4093,"delaware, ohio",11
4094,"erie, ohio",11
4095,"fairfield, ohio",11
4096,"fayette, ohio",11
4097,"franklin, ohio",11
4098,"fulton, ohio",11
4099,"gallia, ohio",11
4100,"geauga, ohio",11
4101,"greene, ohio",11
4102,"guernsey, ohio",11
4103,"hamilton, ohio",11
4104,"hancock, ohio",11
4105,"hardin, ohio",11
4106,"harrison, ohio",11
4107,"henry, ohio",11
4108,"highland, ohio",11
4109,"hocking, ohio",11
4110,"holmes, ohio",11
4111,"huron, ohio",11
4112,"jackson, ohio",11
4113,"jefferson, ohio",11
4114,"knox, ohio",11
4115,"lake, ohio",11
4116,"lawrence, ohio",11
4117,"licking, ohio",11
4118,"logan, ohio",11
4119,"lorain, ohio",11
4120,"lucas, ohio",11
4121,"madison, ohio",11
4122,"mahoning, ohio",11
4123,"marion, ohio",11
4124,"medina, ohio",11
4125,"meigs, ohio",11
4126,"mercer, ohio",11
4127,"miami, ohio",11
4128,"monroe, ohio",11
4129,"montgomery, ohio",11
4130,"morgan, ohio",11
4131,"morrow, ohio",11
4132,"muskingum, ohio",11
4133,"noble, ohio",11
4134,"ottawa, ohio",11
4135,"paulding, ohio",11
4136,"perry, ohio",11
4137,"pickaway, ohio",11
4138,"pike, ohio",11
4139,"portage, ohio",11
4140,"preble, ohio",11
4141,"putnam, ohio",11
4142,"richland, ohio",11
4143,"ross, ohio",11
4144,"sandusky, ohio",11
4145,"scioto, ohio",11
4146,"seneca, ohio",11
4147,"shelby, ohio",11
4148,"stark, ohio",11
4149,"summit, ohio",11
4150,"trumbull, ohio",11
4151,"tuscarawas, ohio",11
4152,"union, ohio",11
4153,"van wert, ohio",11
4154,"vinton, ohio",11
4155,"warren, ohio",11
4156,"washington, ohio",11
4157,"wayne, ohio",11
4158,"williams, ohio",11
4159,"wood, ohio",11
4160,"wyandot, ohio",11
4161,"adair, oklahoma",11
4162,"alfalfa, oklahoma",11
4163,"atoka, oklahoma",11
4164,"beaver, oklahoma",11
4165,"beckham, oklahoma",11
4166,"blaine, oklahoma",11
4167,"bryan, oklahoma",11
4168,"caddo, oklahoma",11
4169,"canadian, oklahoma",11
4170,"carter, oklahoma",11
4171,"cherokee, oklahoma",11
4172,"choctaw, oklahoma",11
4173,"cimarron, oklahoma",11
4174,"cleveland, oklahoma",11
4175,"coal, oklahoma",11
4176,"comanche, oklahoma",11
4177,"cotton, oklahoma",11
4178,"craig, oklahoma",11
4179,"creek, oklahoma",11
4180,"custer, oklahoma",11
4181,"delaware, oklahoma",11
4182,"dewey, oklahoma",11
4183,"ellis, oklahoma",11
4184,"garfield, oklahoma",11
4185,"garvin, oklahoma",11
4186,"grady, oklahoma",11
4187,"grant, oklahoma",11
4188,"greer, oklahoma",11
4189,"harmon, oklahoma",11
4190,"harper, oklahoma",11
4191,"haskell, oklahoma",11
4192,"hughes, oklahoma",11
4193,"jackson, oklahoma",11
4194,"jefferson, oklahoma",11
4195,"johnston, oklahoma",11
4196,"kay, oklahoma",11
4197,"kingfisher, oklahoma",11
4198,"kiowa, oklahoma",11
4199,"latimer, oklahoma",11
4200,"le flore, oklahoma",11
4201,"lincoln, oklahoma",11
4202,"logan, oklahoma",11
4203,"love, oklahoma",11
4204,"major, oklahoma",11
4205,"marshall, oklahoma",11
4206,"mayes, oklahoma",11
4207,"mcclain, oklahoma",11
4208,"mccurtain, oklahoma",11
4209,"mcintosh, oklahoma",11
4210,"murray, oklahoma",11
4211,"muskogee, oklahoma",11
4212,"noble, oklahoma",11
4213,"nowata, oklahoma",11
4214,"okfuskee, oklahoma",11
4215,"oklahoma, oklahoma",11
4216,"okmulgee, oklahoma",11
4217,"osage, oklahoma",11
4218,"ottawa, oklahoma",11
4219,"pawnee, oklahoma",11
4220,"payne, oklahoma",11
4221,"pittsburg, oklahoma",11
4222,"pontotoc, oklahoma",11
4223,"pottawatomie, oklahoma",11
4224,"pushmataha, oklahoma",11
4225,"roger mills, oklahoma",11
4226,"rogers, oklahoma",11
4227,"seminole, oklahoma",11
4228,"sequoyah, oklahoma",11
4229,"stephens, oklahoma",11
4230,"texas, oklahoma",11
4231,"tillman, oklahoma",11
4232,"tulsa, oklahoma",11
4233,"wagoner, oklahoma",11
4234,"washington, oklahoma",11
4235,"washita, oklahoma",11
4236,"woods, oklahoma",11
4237,"woodward, oklahoma",11
4238,"baker, oregon",11
4239,"benton, oregon",11
4240,"clackamas, oregon",11
4241,"clatsop, oregon",11
4242,"columbia, oregon",11
4243,"coos, oregon",11
4244,"crook, oregon",11
4245,"curry, oregon",11
4246,"deschutes, oregon",11
4247,"douglas, oregon",11
4248,"gilliam, oregon",11
4249,"grant, oregon",11
4250,"harney, oregon",11
4251,"hood river, oregon",11
4252,"jackson, oregon",11
4253,"jefferson, oregon",11
4254,"josephine, oregon",11
4255,"klamath, oregon",11
4256,"lake, oregon",11
4257,"lane, oregon",11
4258,"lincoln, oregon",11
4259,"linn, oregon",11
4260,"malheur, oregon",11
4261,"marion, oregon",11
4262,"morrow, oregon",11
4263,"multnomah, oregon",11
4264,"polk, oregon",11
4265,"sherman, oregon",11
4266,"tillamook, oregon",11
4267,"umatilla, oregon",11
4268,"union, oregon",11
4269,"wallowa, oregon",11
4270,"wasco, oregon",11
4271,"washington, oregon",11
4272,"wheeler, oregon",11
4273,"yamhill, oregon",11
4274,"adams, pennsylvania",11
4275,"allegheny, pennsylvania",11
4276,"armstrong, pennsylvania",11
4277,"beaver, pennsylvania",11
4278,"bedford, pennsylvania",11
4279,"berks, pennsylvania",11
4280,"blair, pennsylvania",11
4281,"bradford, pennsylvania",11
4282,"bucks, pennsylvania",11
4283,"butler, pennsylvania",11
4284,"cambria, pennsylvania",11
4285,"cameron, pennsylvania",11
4286,"carbon, pennsylvania",11
4287,"centre, pennsylvania",11
4288,"chester, pennsylvania",11
4289,"clarion, pennsylvania",11
4290,"clearfield, pennsylvania",11
4291,"clinton, pennsylvania",11
4292,"columbia, pennsylvania",11
4293,"crawford, pennsylvania",11
4294,"cumberland, pennsylvania",11
4295,"dauphin, pennsylvania",11
4296,"delaware, pennsylvania",11
4297,"elk, pennsylvania",11
4298,"erie, pennsylvania",11
4299,"fayette, pennsylvania",11
4300,"forest, pennsylvania",11
4301,"franklin, pennsylvania",11
4302,"fulton, pennsylvania",11
4303,"greene, pennsylvania",11
4304,"huntingdon, pennsylvania",11
4305,"indiana, pennsylvania",11
4306,"jefferson, pennsylvania",11
4307,"juniata, pennsylvania",11
4308,"lackawanna, pennsylvania",11
4309,"lancaster, pennsylvania",11
4310,"lawrence, pennsylvania",11
4311,"lebanon, pennsylvania",11
4312,"lehigh, pennsylvania",11
4313,"luzerne, pennsylvania",11
4314,"lycoming, pennsylvania",11
4315,"mckean, pennsylvania",11
4316,"mercer, pennsylvania",11
4317,"mifflin, pennsylvania",11
4318,"monroe, pennsylvania",11
4319,"montgomery, pennsylvania",11
4320,"montour, pennsylvania",11
4321,"northampton, pennsylvania",11
4322,"northumberland, pennsylvania",11
4323,"perry, pennsylvania",11
4324,"philadelphia, pennsylvania",11
4325,"pike, pennsylvania",11
4326,"potter, pennsylvania",11
4327,"schuylkill, pennsylvania",11
4328,"snyder, pennsylvania",11
4329,"somerset, pennsylvania",11
4330,"sullivan, pennsylvania",11
4331,"susquehanna, pennsylvania",11
4332,"tioga, pennsylvania",11
4333,"union, pennsylvania",11
4334,"venango, pennsylvania",11
4335,"warren, pennsylvania",11
4336,"washington, pennsylvania",11
4337,"wayne, pennsylvania",11
4338,"westmoreland, pennsylvania",11
4339,"wyoming, pennsylvania",11
4340,"york, pennsylvania",11
4341,"puerto rico, puerto rico",11
4342,"bristol, rhode island",11
4343,"kent, rhode island",11
4344,"newport, rhode island",11
4345,"providence, rhode island",11
4346,"washington, rhode island",11
4347,"abbeville, south carolina",11
4348,"aiken, south carolina",11
4349,"allendale, south carolina",11
4350,"anderson, south carolina",11
4351,"bamberg, south carolina",11
4352,"barnwell, south carolina",11
4353,"beaufort, south carolina",11
4354,"berkeley, south carolina",11
4355,"calhoun, south carolina",11
4356,"charleston, south carolina",11
4357,"cherokee, south carolina",11
4358,"chester, south carolina",11
4359,"chesterfield, south carolina",11
4360,"clarendon, south carolina",11
4361,"colleton, south carolina",11
4362,"darlington, south carolina",11
4363,"dillon, south carolina",11
4364,"dorchester, south carolina",11
4365,"edgefield, south carolina",11
4366,"fairfield, south carolina",11
4367,"florence, south carolina",11
4368,"georgetown, south carolina",11
4369,"greenville, south carolina",11
4370,"greenwood, south carolina",11
4371,"hampton, south carolina",11
4372,"horry, south carolina",11
4373,"jasper, south carolina",11
4374,"kershaw, south carolina",11
4375,"lancaster, south carolina",11
4376,"laurens, south carolina",11
4377,"lee, south carolina",11
4378,"lexington, south carolina",11
4379,"marion, south carolina",11
4380,"marlboro, south carolina",11
4381,"mccormick, south carolina",11
4382,"newberry, south carolina",11
4383,"oconee, south carolina",11
4384,"orangeburg, south carolina",11
4385,"pickens, south carolina",11
4386,"richland, south carolina",11
4387,"saluda, south carolina",11
4388,"spartanburg, south carolina",11
4389,"sumter, south carolina",11
4390,"union, south carolina",11
4391,"williamsburg, south carolina",11
4392,"york, south carolina",11
4393,"aurora, south dakota",11
4394,"beadle, south dakota",11
4395,"bennett, south dakota",11
4396,"bon homme, south dakota",11
4397,"brookings, south dakota",11
4398,"brown, south dakota",11
4399,"brule, south dakota",11
4400,"buffalo, south dakota",11
4401,"butte, south dakota",11
4402,"campbell, south dakota",11
4403,"charles mix, south dakota",11
4404,"clark, south dakota",11
4405,"clay, south dakota",11
4406,"codington, south dakota",11
4407,"corson, south dakota",11
4408,"custer, south dakota",11
4409,"davison, south dakota",11
4410,"day, south dakota",11
4411,"deuel, south dakota",11
4412,"dewey, south dakota",11
4413,"douglas, south dakota",11
4414,"edmunds, south dakota",11
4415,"fall river, south dakota",11
4416,"faulk, south dakota",11
4417,"grant, south dakota",11
4418,"gregory, south dakota",11
4419,"haakon, south dakota",11
4420,"hamlin, south dakota",11
4421,"hand, south dakota",11
4422,"hanson, south dakota",11
4423,"harding, south dakota",11
4424,"hughes, south dakota",11
4425,"hutchinson, south dakota",11
4426,"hyde, south dakota",11
4427,"jackson, south dakota",11
4428,"jerauld, south dakota",11
4429,"jones, south dakota",11
4430,"kingsbury, south dakota",11
4431,"lake, south dakota",11
4432,"lawrence, south dakota",11
4433,"lincoln, south dakota",11
4434,"lyman, south dakota",11
4435,"marshall, south dakota",11
4436,"mccook, south dakota",11
4437,"mcpherson, south dakota",11
4438,"meade, south dakota",11
4439,"mellette, south dakota",11
4440,"miner, south dakota",11
4441,"minnehaha, south dakota",11
4442,"moody, south dakota",11
4443,"pennington, south dakota",11
4444,"perkins, south dakota",11
4445,"potter, south dakota",11
4446,"roberts, south dakota",11
4447,"sanborn, south dakota",11
4448,"shannon, south dakota",11
4449,"spink, south dakota",11
4450,"stanley, south dakota",11
4451,"sully, south dakota",11
4452,"todd, south dakota",11
4453,"tripp, south dakota",11
4454,"turner, south dakota",11
4455,"union, south dakota",11
4456,"walworth, south dakota",11
4457,"yankton, south dakota",11
4458,"ziebach, south dakota",11
4459,"anderson, tennessee",11
4460,"bedford, tennessee",11
4461,"benton, tennessee",11
4462,"bledsoe, tennessee",11
4463,"blount, tennessee",11
4464,"bradley, tennessee",11
4465,"campbell, tennessee",11
4466,"cannon, tennessee",11
4467,"carroll, tennessee",11
4468,"carter, tennessee",11
4469,"cheatham, tennessee",11
4470,"chester, tennessee",11
4471,"claiborne, tennessee",11
4472,"clay, tennessee",11
4473,"cocke, tennessee",11
4474,"coffee, tennessee",11
4475,"crockett, tennessee",11
4476,"cumberland, tennessee",11
4477,"davidson, tennessee",11
4478,"decatur, tennessee",11
4479,"dekalb, tennessee",11
4480,"dickson, tennessee",11
4481,"dyer, tennessee",11
4482,"fayette, tennessee",11
4483,"fentress, tennessee",11
4484,"franklin, tennessee",11
4485,"gibson, tennessee",11
4486,"giles, tennessee",11
4487,"grainger, tennessee",11
4488,"greene, tennessee",11
4489,"grundy, tennessee",11
4490,"hamblen, tennessee",11
4491,"hamilton, tennessee",11
4492,"hancock, tennessee",11
4493,"hardeman, tennessee",11
4494,"hardin, tennessee",11
4495,"hawkins, tennessee",11
4496,"haywood, tennessee",11
4497,"henderson, tennessee",11
4498,"henry, tennessee",11
4499,"hickman, tennessee",11
4500,"houston, tennessee",11
4501,"humphreys, tennessee",11
4502,"jackson, tennessee",11
4503,"jefferson, tennessee",11
4504,"johnson, tennessee",11
4505,"knox, tennessee",11
4506,"lake, tennessee",11
4507,"lauderdale, tennessee",11
4508,"lawrence, tennessee",11
4509,"lewis, tennessee",11
4510,"lincoln, tennessee",11
4511,"loudon, tennessee",11
4512,"macon, tennessee",11
4513,"madison, tennessee",11
4514,"marion, tennessee",11
4515,"marshall, tennessee",11
4516,"maury, tennessee",11
4517,"mcminn, tennessee",11
4518,"mcnairy, tennessee",11
4519,"meigs, tennessee",11
4520,"monroe, tennessee",11
4521,"montgomery, tennessee",11
4522,"moore, tennessee",11
4523,"morgan, tennessee",11
4524,"obion, tennessee",11
4525,"overton, tennessee",11
4526,"perry, tennessee",11
4527,"pickett, tennessee",11
4528,"polk, tennessee",11
4529,"putnam, tennessee",11
4530,"rhea, tennessee",11
4531,"roane, tennessee",11
4532,"robertson, tennessee",11
4533,"rutherford, tennessee",11
4534,"scott, tennessee",11
4535,"sequatchie, tennessee",11
4536,"sevier, tennessee",11
4537,"shelby, tennessee",11
4538,"smith, tennessee",11
4539,"stewart, tennessee",11
4540,"sullivan, tennessee",11
4541,"sumner, tennessee",11
4542,"tipton, tennessee",11
4543,"trousdale, tennessee",11
4544,"unicoi, tennessee",11
4545,"union, tennessee",11
4546,"van buren, tennessee",11
4547,"warren, tennessee",11
4548,"washington, tennessee",11
4549,"wayne, tennessee",11
4550,"weakley, tennessee",11
4551,"white, tennessee",11
4552,"williamson, tennessee",11
4553,"wilson, tennessee",11
4554,"anderson, texas",11
4555,"andrews, texas",11
4556,"angelina, texas",11
4557,"aransas, texas",11
4558,"archer, texas",11
4559,"armstrong, texas",11
4560,"atascosa, texas",11
4561,"austin, texas",11
4562,"bailey, texas",11
4563,"bandera, texas",11
4564,"bastrop, texas",11
4565,"baylor, texas",11
4566,"bee, texas",11
4567,"bell, texas",11
4568,"bexar, texas",11
4569,"blanco, texas",11
4570,"borden, texas",11
4571,"bosque, texas",11
4572,"bowie, texas",11
4573,"brazoria, texas",11
4574,"brazos, texas",11
4575,"brewster, texas",11
4576,"briscoe, texas",11
4577,"brooks, texas",11
4578,"brown, texas",11
4579,"burleson, texas",11
4580,"burnet, texas",11
4581,"caldwell, texas",11
4582,"calhoun, texas",11
4583,"callahan, texas",11
4584,"cameron, texas",11
4585,"camp, texas",11
4586,"carson, texas",11
4587,"cass, texas",11
4588,"castro, texas",11
4589,"chambers, texas",11
4590,"cherokee, texas",11
4591,"childress, texas",11
4592,"clay, texas",11
4593,"cochran, texas",11
4594,"coke, texas",11
4595,"coleman, texas",11
4596,"collin, texas",11
4597,"collingsworth, texas",11
4598,"colorado, texas",11
4599,"comal, texas",11
4600,"comanche, texas",11
4601,"concho, texas",11
4602,"cooke, texas",11
4603,"coryell, texas",11
4604,"cottle, texas",11
4605,"crane, texas",11
4606,"crockett, texas",11
4607,"crosby, texas",11
4608,"culberson, texas",11
4609,"dallam, texas",11
4610,"dallas, texas",11
4611,"dawson, texas",11
4612,"deaf smith, texas",11
4613,"delta, texas",11
4614,"denton, texas",11
4615,"dewitt, texas",11
4616,"dickens, texas",11
4617,"dimmit, texas",11
4618,"donley, texas",11
4619,"duval, texas",11
4620,"eastland, texas",11
4621,"ector, texas",11
4622,"edwards, texas",11
4623,"el paso, texas",11
4624,"ellis, texas",11
4625,"erath, texas",11
4626,"falls, texas",11
4627,"fannin, texas",11
4628,"fayette, texas",11
4629,"fisher, texas",11
4630,"floyd, texas",11
4631,"foard, texas",11
4632,"fort bend, texas",11
4633,"franklin, texas",11
4634,"freestone, texas",11
4635,"frio, texas",11
4636,"gaines, texas",11
4637,"galveston, texas",11
4638,"garza, texas",11
4639,"gillespie, texas",11
4640,"glasscock, texas",11
4641,"goliad, texas",11
4642,"gonzales, texas",11
4643,"gray, texas",11
4644,"grayson, texas",11
4645,"gregg, texas",11
4646,"grimes, texas",11
4647,"guadalupe, texas",11
4648,"hale, texas",11
4649,"hall, texas",11
4650,"hamilton, texas",11
4651,"hansford, texas",11
4652,"hardeman, texas",11
4653,"hardin, texas",11
4654,"harris, texas",11
4655,"harrison, texas",11
4656,"hartley, texas",11
4657,"haskell, texas",11
4658,"hays, texas",11
4659,"hemphill, texas",11
4660,"henderson, texas",11
4661,"hidalgo, texas",11
4662,"hill, texas",11
4663,"hockley, texas",11
4664,"hood, texas",11
4665,"hopkins, texas",11
4666,"houston, texas",11
4667,"howard, texas",11
4668,"hudspeth, texas",11
4669,"hunt, texas",11
4670,"hutchinson, texas",11
4671,"irion, texas",11
4672,"jack, texas",11
4673,"jackson, texas",11
4674,"jasper, texas",11
4675,"jeff davis, texas",11
4676,"jefferson, texas",11
4677,"jim hogg, texas",11
4678,"jim wells, texas",11
4679,"johnson, texas",11
4680,"jones, texas",11
4681,"karnes, texas",11
4682,"kaufman, texas",11
4683,"kendall, texas",11
4684,"kenedy, texas",11
4685,"kent, texas",11
4686,"kerr, texas",11
4687,"kimble, texas",11
4688,"king, texas",11
